"","PLOT_ID","specie","G_sp","N_sp","sp_1","sp_2","sp_3","G_sp_1","G_sp_2","G_sp_3","N_sp_1","N_sp_2","N_sp_3","SUM_DBH","SUM_H","BASAL_AREA","DENSITY","CD_0_75","CD_75_125","CD_125_175","CD_175_225","CD_225_275","CD_275_325","CD_325_375","CD_375_425","CD_425_","MEAN_DBH","MEAN_H","QM_DBH","DOMINANT_H","X","Provincia","Estadillo","ESTRATO","FECHGR","CODGR","NUMPMA","NUMTIP","NUMPME","NUMMAT","VERIFICA","FECHAVE","CODVE","HOJA","VUELO","FOTO","COORDEX","COORDEY","ANO","MUNICI","PROPIED1","PROPIED2","AREAPRO1","AREAPRO2","ALTITUD1","ALTITUD2","PENDIEN1","PENDIEN2","USO1","USO2","FRACCION1","FRACCION2","ESPECIA12","OCUPA11","OCUPA12","ESTADA11","ESTADA12","ESPECIA21","ESPECIA22","OCUPA21","OCUPA22","ESTADA21","ESTADA22","ESPECIA31","ESPECIA32","OCUPA31","OCUPA32","ESTADA31","ESTADA32","ESPECIB1","MASAB1","ORIGEB1","EDADB1","ESPECIB2","MASAB2","ORIGEB2","EDADB2","ESPECIB3","MASAB3","ORIGEB3","EDADB3","ESPECIE1","ESPECIE2","ESPECIE3","ESPECIE4","ESPECIE5","ESPECIE6","ESPECIE7","CLASUELO","ESPESOR","CLACOBER","CUBIERTA","MEROSIVA1","MEROSIVA2","MEROSIVA3","MEROSIVA4","DISESPAC","COMPESPE","PREPSUEL1","PREPSUEL2","TRAVUELO1","TRAVUELO2","CORTAS","DANOS1","DANOS2","DANOS3","ORIENTA1","ORIENTA2","MAXPEND1","MAXPEND2","INVENTORY_ID","AGE","MUNICIPALITY","SPECIE_IFN_ID","Fecha_IFN2","Anyo_IFN2","EXEC_TIME"
"19986","42_1606","26",6084,127.323954473516,26,NA,NA,6084,NA,NA,127.323954473516,NA,NA,993.126844893427,318.309886183791,0.6084,127.323954473516,0,127.323954473516,0,0,0,0,0,0,0,7.8,2.5,7.8,2.5,1902,42,1606,NA,920109,5,1,1,4,4,"S",920115,5,377,2,"0377J11","504","4611",91,43,"3","3","0","0","10",10,2,4,9,1,"40",40,26,0,6,2,2,NA,44,NA,3,NA,2,NA,43,NA,1,NA,2,26,1,1,15,44,3,6,NA,43,3,6,NA,26,44,43,37,NA,NA,NA,1,1,"W","13",NA,NA,NA,"1",1,2,NA,0,NA,2,0,NA,NA,"01",138,NA,"6.00",NA,"IFN2",15,43,26,"19920109",1992,11
"19989","42_1616","26",378750.888888889,1750.70437401085,26,NA,NA,378750.888888889,NA,NA,1750.70437401085,NA,NA,27952.5594940552,14485.2218872704,37.8750888888889,1750.70437401085,0,381.971863420549,700.281749604339,555.273912565057,113.176848420903,0,0,0,0,15.9664646464646,8.27393939393939,16.5968428298635,9.6375,1910,42,1616,NA,920109,5,51,6,1,3,"S",920115,5,377,2,"0377J11","503","4610",91,43,"3","3","0","0","10",10,2,3,9,1,"80",80,26,0,0,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,45,NA,NA,NA,NA,NA,2,3,"W","20",NA,NA,NA,"1",1,1,NA,0,NA,0,0,NA,NA,"01",3,NA,"3.00",NA,"IFN2",24,43,26,"19920109",1992,11
"19990","42_1618","26",17815.0625,159.154943091895,26,NA,NA,17815.0625,NA,NA,159.154943091895,NA,NA,1895.53537222447,748.028232531908,1.78150625,159.154943091895,0,127.323954473516,31.8309886183791,0,0,0,0,0,0,11.91,4.7,11.9381950059463,4.7,1912,42,1618,NA,920109,5,2,2,5,5,"S",920115,5,377,2,"0377J12","505","4610",91,43,"2","2","0","0","10",10,2,3,9,1,"40",40,26,0,7,2,2,NA,43,NA,2,NA,2,NA,NA,NA,NA,NA,NA,26,1,1,15,43,3,6,NA,NA,NA,NA,NA,26,43,44,37,38,45,NA,3,2,"W","20",NA,NA,NA,"1",1,3,NA,0,NA,0,0,NA,NA,"01",320,NA,"3.50",NA,"IFN2",15,43,26,"19920109",1992,11
"19996","42_1627","26",153743.1875,1209.5775674984,26,NA,NA,153743.1875,NA,NA,1209.5775674984,NA,NA,15067.1984625097,6509.43717245852,15.37431875,1209.5775674984,0,636.619772367581,541.126806512444,31.8309886183791,0,0,0,0,0,12.4565789473684,5.38157894736842,12.7214360121225,6.5,1920,42,1627,NA,920109,5,23,4,3,4,"S",920115,5,377,2,"0377J11","504","4609",91,43,"3","3","0","0","09",9,3,4,9,1,"50",50,26,0,9,2,3,NA,38,NA,1,NA,3,NA,NA,NA,NA,NA,NA,26,1,1,19,38,3,6,NA,NA,NA,NA,NA,26,38,45,37,44,NA,NA,2,2,"W","20",NA,NA,NA,"1",1,3,NA,0,1,2,0,NA,NA,"M402",30,NA,"5.25",NA,"IFN2",19,43,26,"19920109",1992,11
"20024","42_1652","25",115382.6875,572.957795130823,26,25,NA,151302.736111111,115382.6875,NA,452.707393683613,572.957795130823,NA,18258.0782326766,8435.21198387045,26.6685423611111,1025.66518881444,0,127.323954473516,350.14087480217,477.464829275686,70.7355302630646,0,0,0,0,17.8012068965517,8.22413793103448,18.1949929167719,9,1942,42,1652,NA,920109,5,32,6,2,3,"S",920115,9,377,2,"0377K12","509","4607",91,195,"6","6","0","0","10",10,2,2,9,1,"80",80,26,7,5,3,3,26,25,3,4,3,3,NA,NA,NA,NA,NA,NA,26,1,2,25,25,1,2,25,NA,NA,NA,NA,25,26,37,45,NA,NA,NA,1,1,"W","16",NA,NA,NA,"1",1,3,NA,0,NA,9,0,NA,NA,"01",48,NA,"1.25",NA,"IFN2",25,195,26,"19920109",1992,11
"20091","42_1750","26",292902.138888889,1007.98130624867,26,NA,NA,292902.138888889,NA,NA,1007.98130624867,NA,NA,18686.9123848964,7871.09613002251,29.2902138888889,1007.98130624867,0,127.323954473516,477.464829275686,190.985931710274,141.471060526129,56.5884242104517,14.1471060526129,0,0,18.5389473684211,7.80877192982456,19.2349070474179,10,2029,42,1750,NA,920109,2,37,6,1,2,"S",920116,5,377,2,"0377M06","496","4597",91,43,"5","5","0","0","08",8,1,1,9,1,"90",90,26,5,9,4,4,25,NA,5,NA,4,NA,NA,NA,NA,NA,NA,NA,26,1,2,34,NA,NA,NA,NA,NA,NA,NA,NA,26,45,38,95,NA,NA,NA,1,2,"W","20",NA,NA,NA,"1",1,3,NA,0,NA,0,0,NA,NA,"01",0,NA,"0.25",NA,"IFN2",34,43,26,"19920109",1992,11
"20093","42_1761","26",10889,159.154943091895,26,NA,NA,10889,NA,NA,159.154943091895,NA,NA,1445.12688327441,588.873289440013,1.0889,159.154943091895,0,127.323954473516,31.8309886183791,0,0,0,0,0,0,9.08,3.7,9.33338095225947,3.7,2040,42,1761,NA,920109,2,2,2,3,3,"S",920116,9,377,2,"0377M11","507","4597",91,32,"2","2","0","0","09",9,1,2,9,1,"60",75,26,0,9,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,2,1,15,NA,NA,NA,NA,NA,NA,NA,NA,26,45,37,38,44,15,NA,2,3,"W","20",NA,NA,NA,"1",1,3,NA,0,NA,0,0,NA,NA,"01",394,NA,"1.00",NA,"IFN2",15,32,26,"19920109",1992,12
"20094","42_1764","26",58672,604.788783749202,26,NA,NA,58672,NA,NA,604.788783749202,NA,NA,6589.01464400447,2848.87348134493,5.8672,604.788783749202,0,509.295817894065,95.4929658551372,0,0,0,0,0,0,10.8947368421053,4.71052631578947,11.1139551915598,5.35714285714286,2042,42,1764,NA,920109,2,7,4,5,2,"S",920116,9,377,2,"0377M14","511","4597",91,35,"2","2","0","0","08",8,1,2,9,1,"60",45,26,0,7,2,3,NA,44,NA,1,NA,2,NA,NA,NA,NA,NA,NA,26,1,2,15,44,3,6,NA,NA,NA,NA,NA,26,44,45,37,38,15,NA,1,2,"W","20",NA,NA,NA,"1",1,3,NA,0,NA,4,0,NA,NA,"01",272,NA,"0.75",NA,"IFN2",15,35,26,"19920109",1992,11
"20099","42_1772","26",6440.0625,31.8309886183791,26,NA,NA,6440.0625,NA,NA,31.8309886183791,NA,NA,510.887367324984,175.070437401085,0.64400625,31.8309886183791,0,0,31.8309886183791,0,0,0,0,0,0,16.05,5.5,16.05,5.5,2049,42,1772,NA,920109,2,1,1,2,2,"S",920116,9,377,2,"0377M09","501","4596",91,145,"2","2","0","0","09",9,2,2,9,1,"80",60,26,0,7,4,2,NA,26,NA,2,NA,3,NA,45,NA,1,NA,2,26,1,1,10,26,3,1,NA,45,3,6,NA,26,45,NA,NA,NA,NA,NA,1,1,"W","20",NA,NA,NA,"1",1,3,NA,0,NA,0,4,NA,NA,"01",28,NA,"1.75",NA,"IFN2",10,145,26,"19920109",1992,12
"20103","42_1805","26",280847.298611111,1110.54782513011,26,NA,NA,280847.298611111,NA,NA,1110.54782513011,NA,NA,19697.1925958786,7406.01001854286,28.0847298611111,1110.54782513011,0,0,509.295817894065,572.957795130823,28.2942121052258,0,0,0,0,17.7364649681529,6.6687898089172,17.9440946675916,7.24285714285714,2500,42,1805,NA,921221,3,36,5,0,1,"S",930107,1,378,2,"0378J12","539","4613",91,149,"3","3","0","0","10",10,2,1,9,1,"80",80,26,4,9,2,3,2,43,6,1,0,2,NA,NA,NA,NA,NA,NA,26,1,2,22,43,3,6,NA,NA,NA,NA,NA,26,43,NA,NA,NA,NA,NA,1,1,"W","20",NA,NA,NA,"1",1,2,NA,2,NA,4,0,NA,NA,"01",130,NA,"0.00",NA,"IFN2",22,149,26,"19921221",1992,11
"20108","42_1813","26",325481.125,2960.28194150925,26,NA,NA,325481.125,NA,NA,2960.28194150925,NA,NA,34227.862061343,16806.7619905041,32.5481125,2960.28194150925,0,2037.18327157626,859.436692696235,63.6619772367581,0,0,0,0,0,11.5623655913978,5.67741935483871,11.8318165012998,7,2086,42,1813,NA,920110,5,45,4,0,0,"S",920116,9,378,2,"0378J10","533","4612",91,144,"6","6","0","0","09",9,1,2,9,1,"80",90,26,0,0,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,1,1,23,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,1,3,"W","20",NA,NA,NA,"1",1,1,NA,0,2,4,0,NA,NA,"01",280,NA,"1.50",NA,"IFN2",23,144,26,"19920110",1992,11
"20109","42_1814","26",354411.625,2737.4650211806,26,NA,NA,354411.625,NA,NA,2737.4650211806,NA,NA,33794.9606161331,19385.0720685928,35.4411625,2737.4650211806,0,1527.8874536822,891.267681314614,318.309886183791,0,0,0,0,0,12.3453488372093,7.08139534883721,12.8391049640958,8.25,2087,42,1814,NA,920110,5,50,5,1,1,"S",920116,9,378,2,"0378J11","534","4612",91,144,"6","6","0","0","10",10,1,1,9,1,"80",50,26,0,9,4,3,NA,21,NA,1,NA,3,NA,NA,NA,NA,NA,NA,26,1,1,24,21,3,1,NA,NA,NA,NA,NA,26,21,45,15,NA,NA,NA,1,4,"W","20",NA,NA,NA,"1",1,2,NA,0,NA,0,1,NA,"G919","P204",225,NA,"0.25",NA,"IFN2",24,144,26,"19920110",1992,11
"20110","42_1816","26",148420.9375,1145.91559026165,26,43,NA,148420.9375,21063.5,NA,1145.91559026165,381.971863420549,NA,17454.5226088882,7400.70485377313,16.94844375,1527.8874536822,0,1018.59163578813,445.633840657307,63.6619772367581,0,0,0,0,0,11.4239583333333,4.84375,11.8843187120676,7,2089,42,1816,NA,920110,5,24,5,3,2,"S",920116,3,378,2,"0378J12","537","4612",91,144,"3","3","0","0","10",10,1,1,9,1,"80",80,26,4,5,2,3,2,43,6,5,0,2,NA,NA,NA,NA,NA,NA,26,1,2,15,43,3,6,NA,NA,NA,NA,NA,26,43,15,NA,NA,NA,NA,2,4,"W","20",NA,NA,NA,"1",1,2,NA,2,NA,0,0,NA,NA,"M107",245,NA,"0.25",NA,"IFN2",15,144,26,"19920110",1992,11
"20114","42_1824","26",165198.3125,1082.25361302489,26,43,NA,165198.3125,8556.25,NA,1082.25361302489,127.323954473516,NA,16018.9450221993,6716.33859847798,17.37545625,1209.5775674984,0,381.971863420549,763.943726841098,63.6619772367581,0,0,0,0,0,13.2434210526316,5.55263157894737,13.5240356208376,6.125,2096,42,1824,NA,920110,5,29,4,2,3,"S",920116,3,378,2,"0378J12","539","4611",91,149,"3","3","0","0","10",10,2,1,9,1,"80",60,26,4,5,2,3,2,43,6,4,0,2,NA,21,NA,1,NA,3,26,1,1,20,43,3,6,NA,21,3,1,NA,26,43,21,NA,NA,NA,NA,1,3,"W","20",NA,NA,NA,"1",1,2,NA,2,NA,0,0,NA,NA,"01",155,NA,"0.25",NA,"IFN2",20,149,26,"19920110",1992,12
"20119","42_1832","26",161947.6875,891.267681314614,26,43,NA,161947.6875,8100,NA,891.267681314614,127.323954473516,NA,14328.7195265633,6652.67662124122,17.00476875,1018.59163578813,0,254.647908947033,572.957795130823,190.985931710274,0,0,0,0,0,14.0671875,6.53125,14.5794241784441,7.25,2103,42,1832,NA,920110,5,26,5,2,2,"S",920116,3,378,2,"0378J12","539","4610",91,149,"3","3","0","0","10",10,1,2,9,1,"80",80,26,4,6,2,3,2,43,6,4,0,2,NA,NA,NA,NA,NA,NA,26,1,1,22,43,3,6,NA,NA,NA,NA,NA,26,43,NA,NA,NA,NA,NA,2,3,"W","20",NA,NA,NA,"1",1,2,NA,2,NA,0,1,NA,NA,"01",265,NA,"1.50",NA,"IFN2",22,149,26,"19920110",1992,12
"20123","42_1833","26",173771.159722222,689.67142006488,26,43,NA,173771.159722222,38433.5,NA,689.67142006488,509.295817894065,NA,16924.0061319152,7821.58125883837,21.2204659722222,1198.96723795894,0,636.619772367581,222.816920328653,254.647908947033,84.8826363156775,0,0,0,0,14.1154867256637,6.523598820059,15.0116648350855,7.56060606060606,2104,42,1833,NA,920110,5,26,5,1,2,"S",920116,3,378,2,"0378J12","540","4610",91,71,"3","3","0","0","10",10,2,4,9,1,"80",70,26,4,6,2,3,2,43,6,4,0,3,NA,NA,NA,NA,NA,NA,26,1,1,20,43,3,6,NA,NA,NA,NA,NA,26,43,NA,NA,NA,NA,NA,2,4,"W","20",NA,NA,NA,"1",1,2,NA,2,NA,0,0,NA,NA,"01",110,NA,"4.50",NA,"IFN2",20,71,26,"19920110",1992,12
"20128","42_1843","26",178296.986111111,601.252007236049,26,NA,NA,178296.986111111,NA,NA,601.252007236049,NA,NA,11420.6050386231,4576.58880802028,17.8296986111111,601.252007236049,0,0,190.985931710274,254.647908947033,127.323954473516,28.2942121052258,0,0,0,18.9947058823529,7.61176470588235,19.4311628122275,8.5625,2114,42,1843,NA,920110,5,25,5,2,1,"S",920116,3,378,2,"0378J12","537","4609",91,144,"3","3","0","0","10",10,2,2,9,1,"80",80,26,4,5,2,3,2,43,6,5,0,2,NA,NA,NA,NA,NA,NA,26,1,1,20,43,3,6,NA,NA,NA,NA,NA,26,43,15,NA,NA,NA,NA,3,3,"W","20",NA,NA,NA,"1",1,2,NA,2,NA,4,0,NA,NA,"01",110,NA,"1.00",NA,"IFN2",20,144,26,"19920110",1992,12
"20130","42_1844","26",350217.8125,1418.24738177445,26,43,NA,350217.8125,57068.5,NA,1418.24738177445,891.267681314614,NA,32299.0809898949,17356.7307382995,40.72863125,2309.51506308906,0,1145.91559026165,381.971863420549,668.45076098596,113.176848420903,0,0,0,0,13.9852220520674,7.51531393568147,14.9845797461408,8.9375,2115,42,1844,NA,920110,5,50,5,2,1,"S",920116,3,378,2,"0378J12","538","4609",91,144,"3","3","0","0","10",10,2,1,9,1,"80",80,26,4,8,2,3,2,43,6,2,0,2,NA,NA,NA,NA,NA,NA,26,1,1,22,43,3,6,NA,NA,NA,NA,NA,26,43,NA,NA,NA,NA,NA,1,5,"G","20",NA,NA,NA,"1",1,2,NA,2,NA,0,0,NA,NA,"01",105,NA,"0.00",NA,"IFN2",22,144,26,"19920110",1992,12
"20134","42_1845","26",286538.5,1156.52591980111,26,NA,NA,286538.5,NA,NA,1156.52591980111,NA,NA,20204.8968643418,9393.67841893498,28.65385,1156.52591980111,0,127.323954473516,381.971863420549,604.788783749202,42.4413181578388,0,0,0,0,17.4703363914373,8.12232415902141,17.7610593534788,8.28333333333333,2502,42,1845,NA,921221,3,35,5,2,3,"S",930107,1,378,2,"0378J12","539","4609",91,71,"3","3","0","0","10",10,2,1,9,1,"80",70,26,4,7,2,3,2,43,6,3,0,1,NA,NA,NA,NA,NA,NA,26,1,1,22,43,3,6,NA,NA,NA,NA,NA,26,43,NA,NA,NA,NA,NA,1,2,"W","20",NA,NA,NA,"1",1,2,NA,2,NA,4,0,NA,NA,"01",190,NA,"0.25",NA,"IFN2",22,71,26,"19921221",1992,12
"20136","42_1846","26",180352.222222222,721.502408683259,26,NA,NA,180352.222222222,NA,NA,721.502408683259,NA,NA,12611.4376906018,4882.51997640803,18.0352222222222,721.502408683259,0,0,445.633840657307,190.985931710274,70.7355302630646,14.1471060526129,0,0,0,17.4794117647059,6.7671568627451,17.8400848498818,7.60606060606061,2116,42,1846,NA,920110,9,26,5,2,1,"S",920116,3,378,2,"0378J12","540","4609",91,71,"3","3","0","0","10",10,2,2,9,1,"80",60,26,4,8,2,3,2,43,6,2,0,2,NA,NA,NA,NA,NA,NA,26,1,1,18,43,3,6,NA,NA,NA,NA,NA,26,43,NA,NA,NA,NA,NA,1,3,"W","20",NA,NA,NA,"1",1,2,NA,2,NA,1,0,NA,NA,"01",250,NA,"0.75",NA,"IFN2",18,71,26,"19920110",1992,12
"20142","42_1858","26",50876.625,604.788783749202,26,43,NA,50876.625,24520.5,NA,604.788783749202,381.971863420549,NA,9568.39517868475,4838.31026999362,7.5397125,986.760647169751,127.323954473516,763.943726841098,95.4929658551372,0,0,0,0,0,0,9.69677419354839,4.90322580645161,9.8633976348531,4.57142857142857,2126,42,1858,NA,920110,9,10,4,2,1,"S",920117,5,378,2,"0378K11","534","4608",91,144,"3","3","0","0","10",10,1,2,9,1,"80",60,26,4,6,2,3,2,43,6,4,0,2,NA,NA,NA,NA,NA,NA,26,1,1,15,43,3,6,NA,NA,NA,NA,NA,26,43,15,NA,NA,NA,NA,2,3,"W","20",NA,NA,NA,"1",1,2,NA,2,NA,0,0,NA,NA,"01",225,NA,"0.75",NA,"IFN2",15,144,26,"19920110",1992,12
"20150","42_1862","26",266319.159722222,1064.56973045912,26,43,NA,266319.159722222,5439.0625,NA,1064.56973045912,31.8309886183791,NA,18889.2160014488,8302.58286462721,27.1758222222222,1096.4007190775,0,254.647908947033,318.309886183791,381.971863420549,127.323954473516,14.1471060526129,0,0,0,17.2283870967742,7.57258064516129,17.7648583880758,8.4375,2130,42,1862,NA,920110,9,34,5,2,1,"S",920117,5,378,2,"0378K12","539","4608",91,71,"3","3","0","0","10",10,2,4,9,1,"80",90,26,4,7,2,4,2,43,6,3,0,2,NA,NA,NA,NA,NA,NA,26,1,1,24,43,3,6,NA,NA,NA,NA,NA,26,43,NA,NA,NA,NA,NA,1,4,"W","20",NA,NA,NA,"1",1,2,NA,2,NA,0,0,NA,NA,"01",145,NA,"4.50",NA,"IFN2",24,71,26,"19920110",1992,12
"20154","42_1863","26",135444.125,954.929658551372,26,NA,NA,135444.125,NA,NA,954.929658551372,NA,NA,12684.6489644241,5124.78916755903,13.5444125,954.929658551372,0,254.647908947033,700.281749604339,0,0,0,0,0,0,13.2833333333333,5.36666666666667,13.4384584929473,5.75,2131,42,1863,NA,920110,9,24,4,2,1,"S",920117,5,378,2,"0378K12","540","4608",91,71,"3","3","0","0","10",10,2,2,9,1,"80",80,26,4,6,2,3,2,43,6,4,0,2,NA,NA,NA,NA,NA,NA,26,1,1,20,43,3,6,NA,NA,NA,NA,NA,26,43,NA,NA,NA,NA,NA,2,3,"W","20",NA,NA,NA,"1",1,2,NA,2,NA,0,0,NA,NA,"01",0,NA,"1.50",NA,"IFN2",20,71,26,"19920110",1992,12
"20161","42_1871","26",193822.833333333,855.899916183082,26,NA,NA,193822.833333333,NA,NA,855.899916183082,NA,NA,13753.1091490476,5987.76263676842,19.3822833333333,855.899916183082,0,254.647908947033,286.478897565412,159.154943091895,141.471060526129,14.1471060526129,0,0,0,16.0685950413223,6.99586776859504,16.9803264869468,8.4375,2138,42,1871,NA,920110,9,27,5,1,3,"S",920117,5,378,2,"0378K10","533","4607",91,144,"2","2","0","0","10",10,2,2,9,1,"60",70,26,0,0,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,26,37,NA,NA,NA,NA,NA,1,2,"W","20",NA,NA,NA,"1",1,1,NA,2,NA,0,0,NA,NA,"01",160,NA,"2.00",NA,"IFN2",20,144,26,"19920110",1992,11
"20162","42_1874","26",228261.930555556,1280.31309776147,26,43,NA,228261.930555556,7056,NA,1280.31309776147,127.323954473516,NA,19808.4242172173,9276.96479400092,23.5317930555556,1407.63705223499,0,509.295817894065,604.788783749202,222.816920328653,70.7355302630646,0,0,0,0,14.0721105527638,6.59045226130653,14.5893930458822,7.27586206896552,2141,42,1874,NA,920110,9,35,4,2,1,"S",920117,5,378,2,"0378K12","536","4607",91,144,"3","3","0","0","10",10,2,1,9,1,"80",80,26,4,6,2,3,2,43,6,4,0,2,NA,NA,NA,NA,NA,NA,26,1,1,20,43,3,6,NA,NA,NA,NA,NA,26,43,15,NA,NA,NA,NA,1,6,"G","20",NA,NA,NA,"1",1,2,NA,2,NA,0,0,NA,NA,"01",300,NA,"0.25",NA,"IFN2",20,144,26,"19920110",1992,12
"20166","42_1875","26",190725.3125,947.856105525066,26,43,NA,190725.3125,37055.75,NA,947.856105525066,636.619772367581,NA,20242.2098565555,10016.1510852499,22.77810625,1584.47587789265,0,891.267681314614,477.464829275686,159.154943091895,28.2942121052258,28.2942121052258,0,0,0,12.7753348214286,6.32142857142857,13.5291667812413,7.58823529411765,2142,42,1875,NA,920110,9,31,4,2,1,"S",920117,5,378,2,"0378K12","537","4607",91,144,"3","3","0","0","10",10,2,4,9,1,"80",80,26,6,7,3,3,2,43,4,3,0,2,NA,NA,NA,NA,NA,NA,26,1,1,18,43,3,6,NA,NA,NA,NA,NA,26,43,NA,NA,NA,NA,NA,1,4,"W","20",NA,NA,NA,"1",1,2,NA,2,NA,4,0,NA,NA,"01",355,NA,"4.50",NA,"IFN2",18,144,26,"19920110",1992,12
"20170","42_1876","26",155792.951388889,728.575961709565,26,NA,NA,155792.951388889,NA,NA,728.575961709565,NA,NA,11714.6880056918,5423.64678292048,15.5792951388889,728.575961709565,0,127.323954473516,286.478897565412,286.478897565412,28.2942121052258,0,0,0,0,16.0788834951456,7.44417475728155,16.5002886853239,8.58571428571429,2143,42,1876,NA,920110,9,21,4,2,2,"S",920117,5,378,2,"0378K12","538","4607",91,71,"3","3","0","0","11",11,2,3,9,1,"80",60,26,4,6,2,3,2,43,6,4,0,2,NA,NA,NA,NA,NA,NA,26,1,1,26,43,3,6,NA,NA,NA,NA,NA,26,43,NA,NA,NA,NA,NA,2,2,"W","20",NA,NA,NA,"1",1,2,NA,2,NA,4,4,NA,NA,"01",275,NA,"3.50",NA,"IFN2",26,71,26,"19920110",1992,12
"20172","42_1877","26",414431.833333333,1195.43046144579,26,NA,NA,414431.833333333,NA,NA,1195.43046144579,NA,NA,24629.0506046451,9609.42178623732,41.4431833333333,1195.43046144579,0,0,286.478897565412,541.126806512444,311.236333157484,56.5884242104517,0,0,0,20.6026627218935,8.03846153846154,21.0096807779303,8.75,2144,42,1877,NA,920110,9,52,5,2,3,"S",920117,5,378,2,"0378K12","539","4607",91,71,"3","3","0","0","10",10,2,1,9,1,"80",70,26,6,7,2,4,2,43,4,3,0,2,NA,NA,NA,NA,NA,NA,26,1,1,21,43,3,6,NA,NA,NA,NA,NA,26,43,15,NA,NA,NA,NA,2,4,"W","20",NA,NA,NA,"1",1,2,NA,2,NA,4,4,NA,NA,"G914",300,NA,"0.50",NA,"IFN2",21,71,26,"19920110",1992,12
"20174","42_1887","26",123819.696944444,638.175954033369,26,NA,NA,123819.696944444,NA,NA,638.175954033369,NA,NA,9356.23810276674,3463.91891698227,12.3819696944444,638.175954033369,0,254.647908947033,190.985931710274,173.302049144508,14.1471060526129,0,0,0,5.09295817894065,14.6609066725781,5.42784305032144,15.7173639412531,7.1185510428101,2153,42,1887,NA,920110,9,16,4,1,2,"S",920117,5,378,2,"0378K12","536","4606",91,144,"3","3","0","0","11",11,2,3,9,1,"60",60,26,6,6,2,3,2,43,4,4,0,2,NA,NA,NA,NA,NA,NA,26,1,1,20,43,3,6,NA,NA,NA,NA,NA,26,43,37,NA,NA,NA,NA,2,6,"G","20",NA,NA,NA,"1",1,2,NA,2,NA,0,0,NA,NA,"G919",130,NA,"3.00",NA,"IFN2",20,144,26,"19920110",1992,12
"20177","42_1888","26",190006.576388889,834.679257104162,26,43,NA,190006.576388889,27248.25,NA,834.679257104162,413.802852038928,NA,17489.1830187171,8077.99755604198,21.7254826388889,1248.48210914309,0,509.295817894065,381.971863420549,286.478897565412,70.7355302630646,0,0,0,0,14.0083569405099,6.47025495750708,14.8849922993164,7.8448275862069,2154,42,1888,NA,920110,9,30,5,2,2,"S",920117,5,378,2,"0378K12","537","4606",91,144,"3","3","0","0","11",11,2,2,9,1,"80",80,26,6,6,3,3,2,43,4,4,0,3,NA,NA,NA,NA,NA,NA,26,1,1,23,43,3,6,NA,NA,NA,NA,NA,26,43,NA,NA,NA,NA,NA,2,5,"G","20",NA,NA,NA,"1",1,2,NA,2,NA,2,0,NA,NA,"01",225,NA,"1.00",NA,"IFN2",23,144,26,"19920110",1992,12
"20181","42_1889","26",132473.998333333,440.116469296788,26,NA,NA,132473.998333333,NA,NA,440.116469296788,NA,NA,7135.29099712006,2853.75423293308,13.2473998333333,440.116469296788,0,254.647908947033,63.6619772367581,31.8309886183791,14.1471060526129,0,28.2942121052258,42.4413181578388,5.09295817894065,16.2122790099646,6.4840887174542,19.5765686354153,10.493031358885,2155,42,1889,NA,920110,9,12,5,2,2,"S",920117,5,378,2,"0378K12","538","4606",91,71,"3","3","0","0","11",11,2,2,9,1,"80",70,26,6,7,3,4,2,43,4,3,0,2,NA,NA,NA,NA,NA,NA,26,1,1,25,43,3,6,NA,NA,NA,NA,NA,26,43,NA,NA,NA,NA,NA,1,2,"W","20",NA,NA,NA,"1",1,2,NA,2,NA,4,0,NA,NA,"01",220,NA,"1.50",NA,"IFN2",25,71,26,"19920110",1992,12
"20183","42_1890","26",123525.819444444,548.200359538751,26,43,NA,123525.819444444,20534.75,NA,548.200359538751,286.478897565412,NA,11661.8131968201,5538.59201959796,14.4060569444444,834.679257104162,0,381.971863420549,286.478897565412,95.4929658551372,70.7355302630646,0,0,0,0,13.9716101694915,6.63559322033898,14.8240821306734,7.75862068965517,2156,42,1890,NA,920110,9,20,5,2,3,"S",920117,5,378,2,"0378K12","539","4606",91,71,"3","3","0","0","10",10,2,2,9,1,"80",70,26,6,6,2,3,2,43,4,4,0,2,NA,NA,NA,NA,NA,NA,26,1,1,20,43,3,6,NA,NA,NA,NA,NA,26,43,NA,NA,NA,NA,NA,2,3,"W","16",NA,NA,NA,"1",1,2,NA,2,NA,4,0,NA,NA,"01",390,NA,"0.75",NA,"IFN2",20,71,26,"19920110",1992,12
